op_name,count,self_cpu_time_ms,cpu_time_ms,self_cuda_time_ms,cuda_time_ms,cpu_memory_mb,cuda_memory_mb
aten::addmm,24,3736.343394,3823.088005000002,0.0,0.0,337.084416,0.0
aten::linear,1,0.02719999999832362,1942.4390039999996,0.0,0.0,408.488896,0.0
aten::matmul,1,0.1277000000011176,1942.3700040000006,0.0,0.0,408.488896,0.0
aten::mm,1,1942.1860040000006,1942.1893040000004,0.0,0.0,408.488896,0.0
aten::scaled_dot_product_attention,6,0.22899999999956344,192.00701799999928,0.0,0.0,37.453824,0.0
aten::_scaled_dot_product_flash_attention_for_cpu,6,182.34471799999892,191.77801799999972,0.0,0.0,38.03904,0.0
aten::mul,24,171.71682200000143,173.3484219999999,0.0,0.0,599.261184,0.0
aten::add,26,143.3187129999998,143.98211299999937,0.0,0.0,380.78156,0.0
aten::tanh,6,123.20651200000057,123.20651200000057,0.0,0.0,149.815296,0.0
aten::copy_,49,86.21071099999861,86.21071099999861,0.0,0.0,0.0,0.0
aten::layer_norm,13,0.4686999999988948,46.28200399999934,0.0,0.0,81.149952,0.0
aten::native_layer_norm,13,44.60370400000167,45.81330400000045,0.0,0.0,81.36128,0.0
aten::pow,6,43.78130400000059,43.81980400000105,0.0,0.0,149.815296,0.0
aten::empty,60,8.883200000000445,8.883200000000445,0.0,0.0,84.021632,0.0
aten::embedding,2,0.14789999999999964,5.682600000000001,0.0,0.0,6.632448,0.0
aten::index_select,2,5.3486,5.465400000000001,0.0,0.0,6.632448,0.0
aten::to,32,0.38599999999883494,2.486999999998649,0.0,0.0,0.002128,0.0
aten::_to_copy,25,1.065800000001209,2.1009999999998143,0.0,0.0,0.002128,0.0
aten::view,106,1.40839999999838,1.40839999999838,0.0,0.0,0.0,0.0
aten::transpose,61,1.0587999999992026,1.3794999999990396,0.0,0.0,0.0,0.0
aten::expand,24,0.8832999999998974,1.112600000000537,0.0,0.0,0.0,0.0
aten::empty_strided,31,0.8199999999991106,0.8199999999991106,0.0,0.0,37.455952,0.0
aten::split,6,0.16169999999928406,0.7871999999994005,0.0,0.0,0.0,0.0
aten::as_strided,111,0.6846000000002832,0.6846000000002832,0.0,0.0,0.0,0.0
aten::empty_like,6,0.1364000000002852,0.6288000000000465,0.0,0.0,37.453824,0.0
aten::narrow,18,0.26510000000020956,0.6255000000001164,0.0,0.0,0.0,0.0
aten::slice,19,0.30870000000103026,0.4032000000006519,0.0,0.0,0.0,0.0
aten::reshape,9,0.1205999999993187,0.22849999999918463,0.0,0.0,0.0,0.0
aten::arange,2,0.07430000000000019,0.2171999999999998,0.0,0.0,0.002032,0.0
aten::all,1,0.13120000000000073,0.1545,0.0,0.0,1e-06,0.0
aten::select,5,0.11289999999944235,0.1395999999996277,0.0,0.0,0.0,0.0
aten::resolve_conj,74,0.13220000000173604,0.13220000000173604,0.0,0.0,0.0,0.0
aten::dropout,13,0.0689999999997217,0.0689999999997217,0.0,0.0,0.0,0.0
aten::resize_,1,0.04279999999999927,0.04279999999999927,0.0,0.0,0.001016,0.0
aten::t,1,0.02080000000074506,0.04180000000074506,0.0,0.0,0.0,0.0
aten::_unsafe_view,1,0.04089999999944121,0.04089999999944121,0.0,0.0,0.0,0.0
aten::is_nonzero,1,0.01169999999999891,0.028899999999999638,0.0,0.0,0.0,0.0
aten::unsqueeze,1,0.02,0.027,0.0,0.0,0.0,0.0
aten::result_type,6,0.023699999999837018,0.023699999999837018,0.0,0.0,0.0,0.0
aten::item,1,0.012899999999999636,0.01720000000000073,0.0,0.0,0.0,0.0
aten::fill_,1,0.016899999999999638,0.016899999999999638,0.0,0.0,0.0,0.0
aten::alias,1,0.004400000000372529,0.004400000000372529,0.0,0.0,0.0,0.0
aten::_local_scalar_dense,1,0.004300000000001091,0.004300000000001091,0.0,0.0,0.0,0.0
[memory],161,0.0,0.0,0.0,0.0,-2150.485921,0.0
