op_name,count,self_cpu_time_ms,cpu_time_ms,self_cuda_time_ms,cuda_time_ms,cpu_memory_mb,cuda_memory_mb
aten::addmm,24,851.3327490000005,880.0790570000001,0.0,0.0,84.271104,0.0
aten::linear,1,0.05900599999981932,500.63901699999997,0.0,0.0,102.122224,0.0
aten::matmul,1,0.15851499999989754,500.52630500000015,0.0,0.0,102.122224,0.0
aten::mm,1,500.327186,500.33018599999997,0.0,0.0,102.122224,0.0
aten::mul,24,55.446216,57.066580999999886,0.0,0.0,149.815296,0.0
aten::add,26,32.676605999999886,33.1787569999999,0.0,0.0,95.196152,0.0
aten::scaled_dot_product_attention,6,0.20052199999982986,30.286168999999855,0.0,0.0,9.363456,0.0
aten::tanh,6,30.23376400000001,30.23376400000001,0.0,0.0,37.453824,0.0
aten::_scaled_dot_product_flash_attention_for_cpu,6,29.00433999999978,30.085647000000026,0.0,0.0,9.50976,0.0
aten::copy_,49,28.35267400000005,28.35267400000005,0.0,0.0,0.0,0.0
aten::pow,6,16.382257999999798,16.411961999999914,0.0,0.0,37.453824,0.0
aten::layer_norm,13,0.40054100000006476,12.366253000000036,0.0,0.0,20.287488,0.0
aten::native_layer_norm,13,11.260838999999269,11.96571199999997,0.0,0.0,20.34032,0.0
aten::embedding,2,0.17961699999999928,3.336638,0.0,0.0,1.95072,0.0
aten::index_select,2,2.984601999999999,3.088214,0.0,0.0,1.95072,0.0
aten::to,32,0.4463439999996308,2.3138349999999575,0.0,0.0,0.000604,0.0
aten::_to_copy,25,0.9734960000004294,1.8674910000003264,0.0,0.0,0.000604,0.0
aten::view,106,1.0381900000007565,1.0381900000007565,0.0,0.0,0.0,0.0
aten::transpose,61,0.7938780000000625,1.0157019999999901,0.0,0.0,0.0,0.0
aten::expand,24,0.7285770000001048,0.8900880000001925,0.0,0.0,0.0,0.0
aten::split,6,0.1529160000000702,0.8303830000000016,0.0,0.0,0.0,0.0
aten::narrow,18,0.30002799999996205,0.6774669999999314,0.0,0.0,0.0,0.0
aten::empty,60,0.6738720000003404,0.6738720000003404,0.0,0.0,22.56176,0.0
aten::as_strided,115,0.5188490000000706,0.5188490000000706,0.0,0.0,0.0,0.0
aten::empty_strided,31,0.5045549999997329,0.5045549999997329,0.0,0.0,9.36406,0.0
aten::slice,23,0.35963599999983126,0.46884799999995447,0.0,0.0,0.0,0.0
aten::empty_like,6,0.11280900000011752,0.30683000000014726,0.0,0.0,9.363456,0.0
aten::arange,2,0.06410599999999976,0.24422400000000016,0.0,0.0,0.002032,0.0
aten::reshape,9,0.13001300000016772,0.21162000000025863,0.0,0.0,0.0,0.0
aten::select,5,0.10261100000000124,0.11931299999993371,0.0,0.0,0.0,0.0
aten::resolve_conj,74,0.09000699999958124,0.09000699999958124,0.0,0.0,0.0,0.0
aten::resize_,1,0.06670700000000034,0.06670700000000034,0.0,0.0,0.001016,0.0
aten::all,1,0.05230500000000029,0.059506000000000316,0.0,0.0,1e-06,0.0
aten::t,1,0.028503000000026077,0.05370600000000559,0.0,0.0,0.0,0.0
aten::dropout,13,0.04820400000020436,0.04820400000020436,0.0,0.0,0.0,0.0
aten::is_nonzero,1,0.011200999999999113,0.02520299999999952,0.0,0.0,0.0,0.0
aten::unsqueeze,1,0.016403000000000247,0.021302999999999885,0.0,0.0,0.0,0.0
aten::result_type,6,0.01730300000005809,0.01730300000005809,0.0,0.0,0.0,0.0
aten::item,1,0.010301000000000386,0.014002000000000408,0.0,0.0,0.0,0.0
aten::_unsafe_view,1,0.013302000000141562,0.013302000000141562,0.0,0.0,0.0,0.0
aten::_local_scalar_dense,1,0.003701000000000022,0.003701000000000022,0.0,0.0,0.0,0.0
aten::fill_,1,0.0025010000000002036,0.0025010000000002036,0.0,0.0,0.0,0.0
[memory],161,0.0,0.0,0.0,0.0,-537.915613,0.0
